2021-10-25,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER CO US',-3.68
2021-10-25,'Signature purchase from 242661000053360 SQ *OZO COFFEE COMPANY Boulder CO US',-4.27
2021-10-26,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-14.12
2021-10-26,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-14.53
2021-10-26,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER CO US',-7.79
2021-10-26,'PIN purchase from 107174169998 RTD BRT BLDR TRANSIT DENVER CO US',-6.0
2021-10-27,'Signature purchase from 19-8023602389 ARAMARK BOULDER COMMUNI WESTMINSTER CO US',-2.6
2021-10-27,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-8.94
2021-10-27,'PIN purchase from 000000000696157 SHELL SERVICE STATION BOULDER CO US',-2.06
2021-10-28,'PIN purchase from 107174169998 RTD BRT BLDR TRANSIT DENVER CO US',-6.0
2021-10-28,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER CO US',-7.79
2021-10-28,'Signature purchase from 4445043744291 TST* LINDSAY'S BOULDER DE BOULDER CO US',-11.41
2021-10-28,'Signature purchase from 420429000208822 eBay O*05-07794-76189 San Jose CA US',-9.79
2021-10-28,'Signature purchase from 84870022354543 JINNYS MARKET BOULDER CO US',-1.95
2021-10-29,'Signature purchase from 08217060109MDF1 MCDONALD'S F109 BOULDER CO US',-9.25
2021-10-29,'Signature purchase from 174101920992 PAYPAL *SQUARECIRCU 402-935-7733 MI US',-28.99
2021-10-29,'PIN purchase from NNT BREADWORKS 000105 2644 BROADWAY ST BOULDER COUS',-10.18
2021-10-29,'PIN purchase from NNT BREADWORKS 001745 2644 BROADWAY ST BOULDER COUS',-3.73
2021-10-29,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-6.27
2021-10-29,'PIN purchase from 16022T22 WALGREENS STORE 1111 BROA BOULDER CO US',-28.66
2021-10-30,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 CO US',-3.0
2021-10-30,'Signature purchase from 224129495996 MUSTARDS LAST STAND BOULDER CO US',-10.22
2021-10-30,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER CO US',-7.79
2021-10-30,'PIN purchase from 107174169998 RTD BRT BLDR TRANSIT DENVER CO US',-6.0
2021-10-30,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-1.62
2021-10-31,'PIN purchase from PHARMACA - BROADWAY 2700 BROADWAY BOULDER COUS',-16.86
2021-10-31,'PIN purchase from NNT BREADWORKS 001771 2644 BROADWAY ST BOULDER COUS',-2.55
2021-10-31,'PIN purchase from NNT BREADWORKS 002772 2644 BROADWAY ST BOULDER COUS',-1.9
2021-10-31,'PIN purchase from 372619000881 NOODLES & CO 102 BOULDER CO US',-6.27
2021-10-31,'PIN purchase from NNT BREADWORKS 002553 2644 BROADWAY ST BOULDER COUS',-2.29
