2021-08-08,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.2
2021-08-08,'Signature purchase from 1VKWOGBF44BU45L DOORDASH DASHPASS WWW.DOORDASH.US',-9.99
2021-08-08,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-08-09,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*BLACKJACK PIZ WWW.DOORDASH.US',-33.79
2021-08-09,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-7.29
2021-08-09,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-08-10,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*7-ELEVEN WWW.DOORDASH.US',-15.12
2021-08-10,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.2
2021-08-10,'Signature purchase from 650000007195350 DOTS DINER ON THE HILL BOULDER US',-14.21
2021-08-10,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-08-11,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*BLACKJACK PIZ WWW.DOORDASH.US',-28.29
2021-08-11,'PIN purchase from 000000000883445 SHELL SERVICE STATION BOULDER US',-7.29
2021-08-12,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-08-14,'PIN purchase from 000000000696157 SHELL SERVICE STATION BOULDER US',-1.95
2021-08-28,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-3.0
2021-08-29,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*MCDONALDS WWW.DOORDASH.US',-28.87
2021-08-29,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-10.55
2021-08-29,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-08-30,'Signature purchase from 1VKWOGBF44BU45L DOORDASH*BLACKJACK PIZ WWW.DOORDASH.US',-33.79
2021-08-30,'PIN purchase from NNT BREADWORKS 001425 2644 BROADWAY ST BOULDER COUS',-6.39
2021-08-30,'PIN purchase from NNT BREADWORKS 002432 2644 BROADWAY ST BOULDER COUS',-4.01
2021-08-30,'PIN purchase from #5700 EVERYDAY STORE 1275 13TH ST BOULDER COUS',-7.2
2021-08-30,'PIN purchase from 16022T24 WALGREENS STORE 1111 BROABOULDER US',-18.7
2021-08-30,'Signature purchase from 330629000267860 MASABI-LLC-RTD-DENVER 303-299-6000 US',-6.0
2021-08-31,'ATM Cash Withdrawal at BA Withdrawal I 254 Pearl St Suit 32 Boulder US',-23.75
2021-08-31,'ATM Withdrawal Fee - Domestic',-2.95
2021-08-31,'PIN purchase from 555916096400000 BOULDER GENERAL STORE BOULDER US',-7.79
